episode_id,npz_path,rows,cols,time_sec_min,time_sec_max,has_nan,Accelerometer_min,Accelerometer_max,Accelerometer_mean,Accelerometer_std,GasLeak_min,GasLeak_max,GasLeak_mean,GasLeak_std,Pressure_1_min,Pressure_1_max,Pressure_1_mean,Pressure_1_std,Pressure_2_min,Pressure_2_max,Pressure_2_mean,Pressure_2_std,Temperature_1_min,Temperature_1_max,Temperature_1_mean,Temperature_1_std,Temperature_2_min,Temperature_2_max,Temperature_2_mean,Temperature_2_std,split
927,/workspace/turm/processed/episodes_npz/episode_00927.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05441109836101532,0.024971244856715202,0.5631200075149536,1007.0,584.5053100585938,311.3887939453125,0.0,3.25,1.567094087600708,0.8705679178237915,0.000935257994569838,3.24859356880188,1.7440669536590576,0.8728428483009338,0.0,110.0,31.92190170288086,30.086048126220703,0.0,110.0,18.009044647216797,25.216236114501953,test
928,/workspace/turm/processed/episodes_npz/episode_00928.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.07648297399282455,0.0187758207321167,0.0,1007.0,514.5527954101562,288.1695556640625,0.002953355899080634,3.25,2.8183257579803467,0.500603973865509,0.0021586220245808363,3.25,2.466830015182495,0.5941230058670044,0.0,110.0,56.098453521728516,31.732831954956055,0.7584384679794312,110.0,52.48862075805664,26.768163681030273,val
929,/workspace/turm/processed/episodes_npz/episode_00929.npz,3000,6,0.0,299.8999938964844,False,5.618700015475042e-05,0.10000000149011612,0.048954855650663376,0.027886582538485527,0.0,1007.0,332.0546569824219,336.1602478027344,0.0,3.25,1.836419939994812,0.9229319095611572,0.0,3.25,1.5755223035812378,0.9938322305679321,0.0,110.0,77.11143493652344,28.455799102783203,0.0,110.0,66.07366943359375,32.45860290527344,train
930,/workspace/turm/processed/episodes_npz/episode_00930.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.014918681234121323,0.024311425164341927,2.589777708053589,1007.0,521.4788208007812,306.66986083984375,0.0003115909930784255,3.25,1.5562665462493896,0.9582238793373108,0.0,3.25,1.7729967832565308,0.9044210910797119,0.0,110.0,17.067535400390625,28.789405822753906,0.0,110.0,57.94318771362305,30.06364631652832,val
931,/workspace/turm/processed/episodes_npz/episode_00931.npz,3000,6,0.0,299.8999938964844,False,9.370999759994447e-05,0.10000000149011612,0.05638611689209938,0.025570226833224297,0.0,1007.0,510.2699279785156,294.3147888183594,0.0,3.25,1.5714927911758423,1.0125987529754639,0.0011521190172061324,3.25,2.5203189849853516,0.6961377859115601,0.0,110.0,81.9139175415039,24.364696502685547,0.0,110.0,55.64361572265625,32.48717498779297,train
932,/workspace/turm/processed/episodes_npz/episode_00932.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.040923111140728,0.02797880955040455,0.0,1007.0,106.57646179199219,216.73739624023438,0.00040833200910128653,3.249572992324829,1.666178822517395,0.937072217464447,0.0,3.25,1.616004228591919,0.9145128726959229,0.9026800990104675,110.0,58.489925384521484,31.749561309814453,0.26785382628440857,110.0,53.6318244934082,32.950401306152344,test
933,/workspace/turm/processed/episodes_npz/episode_00933.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0686192736029625,0.022893421351909637,0.0,1007.0,482.5685729980469,297.4849853515625,0.00017349599511362612,3.25,1.6656131744384766,0.9394336342811584,0.0005066500161774457,3.25,1.5522116422653198,0.8642387986183167,0.0,110.0,64.5760726928711,32.24253463745117,0.0,110.0,53.39128112792969,32.42168426513672,train
934,/workspace/turm/processed/episodes_npz/episode_00934.npz,3000,6,0.0,299.8999938964844,False,7.955299952300265e-05,0.10000000149011612,0.08792193233966827,0.01662718877196312,0.0,1007.0,545.9929809570312,284.1803283691406,0.0005233039846643806,3.25,1.8921881914138794,0.9043146371841431,0.0,3.25,2.03133225440979,0.867231547832489,0.0,110.0,66.37589263916016,28.737552642822266,0.0,110.0,17.056564331054688,25.026159286499023,train
935,/workspace/turm/processed/episodes_npz/episode_00935.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.017185024917125702,0.020923292264342308,0.0,1007.0,167.49722290039062,259.0230407714844,0.0,3.25,1.6152130365371704,0.9752007126808167,0.0,3.25,1.7738053798675537,0.9927707314491272,0.093495212495327,110.0,61.353485107421875,31.29632568359375,0.0,110.0,69.76972198486328,26.961328506469727,train
936,/workspace/turm/processed/episodes_npz/episode_00936.npz,3000,6,0.0,299.8999938964844,False,8.84769979165867e-05,0.10000000149011612,0.07381737232208252,0.019869012758135796,0.0,1007.0,234.12770080566406,292.7191162109375,0.0,3.25,1.6383863687515259,1.0558205842971802,0.00215882807970047,3.25,1.652574896812439,0.9182941317558289,0.0,110.0,88.857177734375,18.13338851928711,0.0,110.0,78.33821105957031,24.619176864624023,train
937,/workspace/turm/processed/episodes_npz/episode_00937.npz,3000,6,0.0,299.8999938964844,False,4.7339999582618475e-05,0.10000000149011612,0.05562463030219078,0.031059246510267258,0.0,1005.3011474609375,504.17803955078125,290.6749267578125,0.0,3.25,0.6313573122024536,0.8906400203704834,0.0018852610373869538,3.25,2.06387996673584,0.7947492003440857,0.0,110.0,54.165740966796875,31.284833908081055,0.1997070163488388,110.0,55.592628479003906,31.10282325744629,train
938,/workspace/turm/processed/episodes_npz/episode_00938.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02082069031894207,0.026320958510041237,1.3605810403823853,1007.0,586.9241943359375,281.7087097167969,0.0003836760006379336,3.25,1.5433647632598877,0.8686644434928894,2.771099934761878e-05,3.25,3.0632877349853516,0.35432684421539307,0.0,110.0,55.59941101074219,30.936279296875,1.0470709800720215,110.0,97.27483367919922,15.034269332885742,train
939,/workspace/turm/processed/episodes_npz/episode_00939.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04884949326515198,0.03000199981033802,0.0,1007.0,458.0843200683594,299.57135009765625,0.0019400710007175803,3.25,2.4057064056396484,0.7328548431396484,0.0,3.25,1.7641583681106567,0.9025954604148865,0.0,109.93302154541016,13.017877578735352,21.317861557006836,0.0,110.0,22.3444766998291,28.09129524230957,test
940,/workspace/turm/processed/episodes_npz/episode_00940.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.022975781932473183,0.028537390753626823,0.0,1007.0,729.3063354492188,209.91831970214844,0.0,3.25,2.427321195602417,0.5973536372184753,0.0,3.25,1.7786133289337158,0.9426860213279724,0.0,110.0,62.08015441894531,32.67216873168945,0.23435170948505402,110.0,64.88741302490234,27.951507568359375,train
941,/workspace/turm/processed/episodes_npz/episode_00941.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.050031546503305435,0.030086882412433624,0.0,1007.0,624.9510498046875,284.9549865722656,0.0,3.25,1.5727730989456177,0.8645849227905273,0.0,3.25,0.6863942742347717,0.9265632033348083,0.0,110.0,31.218250274658203,31.205223083496094,0.0,110.0,48.017578125,28.52683448791504,train
942,/workspace/turm/processed/episodes_npz/episode_00942.npz,3000,6,0.0,299.8999938964844,False,2.955999889309169e-06,0.10000000149011612,0.04210197180509567,0.03225080668926239,0.0,1007.0,555.2274780273438,321.5555114746094,0.0,3.249964475631714,0.6051490902900696,0.8664392828941345,0.0,3.25,1.764383316040039,0.913906991481781,0.0,110.0,97.65354919433594,20.481748580932617,0.0,110.0,56.367774963378906,30.43769073486328,val
943,/workspace/turm/processed/episodes_npz/episode_00943.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05128441005945206,0.029705753549933434,1.1138699054718018,1007.0,516.959228515625,278.9039611816406,0.0,3.25,1.736804723739624,0.8909345269203186,0.0005063490243628621,3.25,1.6179431676864624,0.8701887726783752,0.013641254976391792,110.0,53.86252975463867,35.083492279052734,0.0,110.0,102.64453887939453,11.956873893737793,test
944,/workspace/turm/processed/episodes_npz/episode_00944.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04989434778690338,0.027970796450972557,0.0,1007.0,776.6195068359375,221.182373046875,0.0,3.25,0.7981275916099548,0.7931410074234009,0.0,3.25,0.7771458625793457,0.872371256351471,0.0,110.0,58.7723388671875,32.627952575683594,0.0,110.0,16.266033172607422,27.29770851135254,train
945,/workspace/turm/processed/episodes_npz/episode_00945.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04871637374162674,0.03209896385669708,1.3685169219970703,1007.0,727.6670532226562,191.7439727783203,0.0,3.25,0.6979430317878723,1.024021863937378,0.0,3.25,0.26654377579689026,0.5584877133369446,0.0,110.0,63.531280517578125,32.86289596557617,0.0,110.0,55.190364837646484,31.511049270629883,train
946,/workspace/turm/processed/episodes_npz/episode_00946.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.06781426072120667,0.021940475329756737,0.0,1007.0,144.5955047607422,226.8150634765625,0.0,3.25,2.509006977081299,0.6505119800567627,0.0010261139832437038,3.25,2.345172166824341,0.6854521036148071,0.19597792625427246,110.0,61.35454177856445,29.167434692382812,0.0,110.0,29.1484317779541,35.62128448486328,train
947,/workspace/turm/processed/episodes_npz/episode_00947.npz,3000,6,0.0,299.8999938964844,False,1.1701999937940855e-05,0.10000000149011612,0.052087556570768356,0.027680980041623116,0.0,1007.0,318.2573547363281,294.25677490234375,0.0,3.25,1.7312113046646118,0.9169113039970398,0.0,3.25,1.8642075061798096,0.8351238369941711,0.0,110.0,24.426916122436523,30.88907241821289,0.0,110.0,17.206628799438477,25.59805679321289,train
948,/workspace/turm/processed/episodes_npz/episode_00948.npz,3000,6,0.0,299.8999938964844,False,8.89329967321828e-05,0.10000000149011612,0.0584011934697628,0.02614978700876236,0.0,1007.0,791.798095703125,179.45974731445312,0.0,3.25,1.8529274463653564,0.8699098825454712,0.0,3.25,1.0479604005813599,0.9705751538276672,0.0,110.0,23.924959182739258,29.57501983642578,0.0,110.0,54.784481048583984,30.531455993652344,test
949,/workspace/turm/processed/episodes_npz/episode_00949.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.0580294094979763,0.02720251865684986,0.0,1007.0,497.9962463378906,295.6978454589844,0.0,3.25,0.37432625889778137,0.6796395778656006,0.0003238520002923906,3.25,2.5335004329681396,0.6045937538146973,0.0,110.0,58.1522102355957,29.796161651611328,0.0,110.0,56.664466857910156,27.446134567260742,val
950,/workspace/turm/processed/episodes_npz/episode_00950.npz,3000,6,0.0,299.8999938964844,False,0.00011348899715812877,0.10000000149011612,0.052034005522727966,0.029856780543923378,0.0,1007.0,877.3019409179688,162.03512573242188,0.0005730590200982988,3.25,1.4346987009048462,0.9269996881484985,0.0,3.25,1.7245326042175293,0.9327109456062317,0.9882667660713196,110.0,69.25590515136719,29.884675979614258,0.0,109.80339813232422,26.4034481048584,31.659244537353516,train
951,/workspace/turm/processed/episodes_npz/episode_00951.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.07751605659723282,0.01820402778685093,2.273568868637085,1007.0,593.57080078125,285.00445556640625,0.0007630459731444716,3.25,1.7458629608154297,0.8395472168922424,0.0,3.25,1.6013346910476685,0.9422327876091003,0.0,110.0,65.98441314697266,29.154783248901367,0.0,110.0,17.369430541992188,28.79302406311035,train
952,/workspace/turm/processed/episodes_npz/episode_00952.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.044460225850343704,0.030507368966937065,0.0,1007.0,588.7684326171875,302.7168273925781,0.0008080750121735036,3.25,1.6983709335327148,1.0368295907974243,0.0008146190084517002,3.25,1.5953292846679688,0.9241528511047363,0.0,110.0,55.4455451965332,31.922237396240234,0.0,110.0,47.61509323120117,30.161388397216797,train
953,/workspace/turm/processed/episodes_npz/episode_00953.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.033333830535411835,0.03215702250599861,0.19901366531848907,1007.0,512.7598876953125,251.5112762451172,0.000852002005558461,3.2483792304992676,1.5153411626815796,0.8748745918273926,0.0,3.25,1.712652325630188,0.9095133543014526,0.17857179045677185,110.0,55.953521728515625,33.36806106567383,0.0,110.0,82.01604461669922,20.166580200195312,test
954,/workspace/turm/processed/episodes_npz/episode_00954.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.052365742623806,0.029621688649058342,0.0,1007.0,549.4229736328125,263.1862487792969,0.0001596609945409,3.25,1.5594710111618042,0.9069190621376038,0.0,3.25,0.3493331968784332,0.6397310495376587,0.0,110.0,67.11712646484375,28.722562789916992,0.0,110.0,56.21152114868164,30.694551467895508,train
955,/workspace/turm/processed/episodes_npz/episode_00955.npz,3000,6,0.0,299.8999938964844,False,0.00013055700401309878,0.10000000149011612,0.052448660135269165,0.0303200650960207,0.0,1007.0,602.9008178710938,276.5550537109375,0.0,3.25,2.17767596244812,0.6937281489372253,0.0,3.25,2.2653231620788574,0.7478072047233582,0.0,110.0,55.387115478515625,32.233795166015625,0.0,110.0,59.12297821044922,32.55863571166992,train
956,/workspace/turm/processed/episodes_npz/episode_00956.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04922729358077049,0.028796086087822914,0.0,1007.0,182.39810180664062,237.36895751953125,0.0,3.25,1.6989072561264038,0.9278050661087036,0.0002842920075636357,3.25,1.6205822229385376,0.9468497633934021,0.0,110.0,56.930362701416016,33.92396926879883,0.18999622762203217,110.0,55.96938705444336,34.36466598510742,test
957,/workspace/turm/processed/episodes_npz/episode_00957.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04898228496313095,0.03240937367081642,1.0755271911621094,1007.0,546.573974609375,254.88368225097656,0.0,3.25,2.626159429550171,0.624285876750946,0.00015238999912980944,3.25,2.425333023071289,0.7335279583930969,0.33933037519454956,110.0,50.456172943115234,30.496912002563477,0.0,110.0,82.0239486694336,23.57927894592285,val
958,/workspace/turm/processed/episodes_npz/episode_00958.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05514848232269287,0.03157893195748329,0.0,1007.0,576.0146484375,282.15899658203125,7.62229974498041e-05,3.25,1.3889166116714478,0.9882742762565613,0.0,3.25,1.7334791421890259,0.9724239706993103,0.0,110.0,20.1295166015625,28.066194534301758,0.0,110.0,25.715530395507812,29.816783905029297,train
959,/workspace/turm/processed/episodes_npz/episode_00959.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05160266160964966,0.028204675763845444,0.0,1007.0,469.69879150390625,273.475341796875,0.0,3.25,0.4892694354057312,0.7648053765296936,0.0,3.2497990131378174,0.6542039513587952,0.8007992506027222,0.0,110.0,72.89407348632812,27.820507049560547,0.0,110.0,51.75752258300781,31.524497985839844,val
960,/workspace/turm/processed/episodes_npz/episode_00960.npz,3000,6,0.0,299.8999938964844,False,6.955100252525881e-05,0.10000000149011612,0.08943883329629898,0.012119624763727188,0.0,1007.0,493.76617431640625,298.229248046875,0.0,3.25,0.4352792203426361,0.7765872478485107,0.0,3.25,1.9790911674499512,0.8839682936668396,0.7934959530830383,110.0,59.30607223510742,31.681589126586914,0.0,110.0,98.8228759765625,13.877080917358398,train
961,/workspace/turm/processed/episodes_npz/episode_00961.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.02108507975935936,0.026858385652303696,0.3418799042701721,1007.0,631.4066162109375,227.3165283203125,0.00024142800248228014,3.24896240234375,1.652455449104309,0.9106753468513489,0.0,3.2497758865356445,1.6877961158752441,0.9852186441421509,0.0,110.0,55.64228057861328,29.784847259521484,0.0,110.0,27.828155517578125,31.167110443115234,test
962,/workspace/turm/processed/episodes_npz/episode_00962.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.04975338280200958,0.02719579078257084,0.0,1007.0,525.2525634765625,294.6729431152344,0.0,3.25,1.7639445066452026,0.8949182033538818,0.0,3.25,0.8284831643104553,0.9901820421218872,0.0,110.0,23.687625885009766,36.907676696777344,0.0,110.0,58.370338439941406,30.565004348754883,test
963,/workspace/turm/processed/episodes_npz/episode_00963.npz,3000,6,0.0,299.8999938964844,False,0.00012393599899951369,0.10000000149011612,0.05493248999118805,0.028553185984492302,1.1561832427978516,1007.0,522.605224609375,321.0159606933594,0.0,3.25,0.6301122903823853,0.8597792387008667,0.0020229408983141184,3.25,1.6778268814086914,0.9139454364776611,0.1876409649848938,110.0,63.563453674316406,30.310701370239258,0.0,110.0,54.122520446777344,35.80068588256836,train
964,/workspace/turm/processed/episodes_npz/episode_00964.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.059512991458177567,0.02775057777762413,0.0,1007.0,523.928955078125,301.2709045410156,0.0,3.25,0.6508288383483887,0.9728249311447144,0.0,3.25,0.5397000312805176,0.8425743579864502,0.0,110.0,59.589473724365234,30.87337303161621,0.2803176939487457,110.0,72.37080383300781,29.488191604614258,train
965,/workspace/turm/processed/episodes_npz/episode_00965.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.05191231146454811,0.027959875762462616,0.0,1007.0,537.4315795898438,287.6822814941406,0.0,3.25,1.6296569108963013,0.8329002857208252,0.0,3.25,1.6130160093307495,0.8704673051834106,0.29131051898002625,110.0,52.4503059387207,34.12897491455078,0.0,110.0,57.579925537109375,34.088043212890625,val
966,/workspace/turm/processed/episodes_npz/episode_00966.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.012178550474345684,0.019827265292406082,0.0,1007.0,854.6676635742188,165.47203063964844,0.0,3.25,0.4263927936553955,0.7379345893859863,0.0,3.25,1.5550346374511719,0.9123974442481995,0.3200731873512268,110.0,56.32467269897461,30.719188690185547,0.0,110.0,31.464208602905273,33.21182632446289,train
967,/workspace/turm/processed/episodes_npz/episode_00967.npz,3000,6,0.0,299.8999938964844,False,0.0,0.10000000149011612,0.012677336111664772,0.022592172026634216,3.1450438499450684,1007.0,456.8672790527344,271.7370300292969,0.0,3.25,0.48088863492012024,0.7887594103813171,0.0015933599788695574,3.25,1.8179267644882202,1.0315086841583252,0.0,110.0,58.5164909362793,28.977556228637695,0.0,110.0,18.830461502075195,22.464874267578125,test
